id_meeting,regatta_number,id_athlete,id_position,latitude,longitude,speed,direction,sample_time,distance_from_start,distance_to_finish,sample_time_strapolated,latitude_strapolated,longitude_strapolated
95,1,1,fabdc249-b5aa-48d5-b828-6b770ab2b0e9,55.36287700,9.21915600,12.80,39.000,2023-08-31 07:34:03.000,894.62193049,16512.17843133,2023-08-31 07:34:03.000,55.36287700,9.21915600
95,1,1,b0f3f9c0-1e10-4109-b228-e0986b321d25,55.36290300,9.21919100,13.00,38.000,2023-08-31 07:34:04.000,898.26530843,16508.68979291,2023-08-31 07:34:04.000,55.36290300,9.21919100
95,1,1,4cfaaaae-794c-4b72-b50c-0ff644b10350,55.36292900,9.21922600,13.10,37.000,2023-08-31 07:34:05.000,901.90868549,16505.20115449,2023-08-31 07:34:05.000,55.36292900,9.21922600
95,1,1,c37e1603-b9f6-44c4-a7b3-c1f394c92f84,55.36295500,9.21926300,13.50,39.000,2023-08-31 07:34:06.000,905.63029316,16501.61014688,2023-08-31 07:34:06.000,55.36295500,9.21926300
95,1,1,4a00da7c-0dd5-4727-b38e-1213eba84a85,55.36298100,9.21930000,13.10,41.000,2023-08-31 07:34:07.000,909.35189987,16498.01913927,2023-08-31 07:34:07.000,55.36298100,9.21930000
95,1,1,d44b8660-5854-4452-be0d-55f9c1e82564,55.36300500,9.21933700,13.10,41.000,2023-08-31 07:34:08.000,912.90320705,16494.55868377,2023-08-31 07:34:08.000,55.36300500,9.21933700
95,1,1,73906969-66f4-453a-81fd-bb1d919e1584,55.36303000,9.21937600,13.60,42.000,2023-08-31 07:34:09.000,916.62165493,16490.93058302,2023-08-31 07:34:09.000,55.36303000,9.21937600
95,1,1,5cccc676-e4bb-4f2b-a436-5349918a18cb,55.36095800,9.21600400,12.80,50.000,2023-08-31 07:32:42.000,601.96530851,16798.77703754,2023-08-31 07:32:42.000,55.36095800,9.21600400
95,1,1,72e3bcef-9ca9-4dbb-bfc2-7e415bbef8af,55.36097800,9.21604800,12.60,51.000,2023-08-31 07:32:43.000,605.52920746,16795.21939410,2023-08-31 07:32:43.000,55.36097800,9.21604800
95,1,1,ec792b20-9297-4a45-bc84-4ba640503166,55.36310500,9.21949000,12.80,40.000,2023-08-31 07:34:12.000,927.65263339,16480.19983457,2023-08-31 07:34:12.000,55.36310500,9.21949000
95,1,1,ebd4e836-2fb5-4293-a262-ae6fc656b744,55.36313100,9.21952600,13.50,38.000,2023-08-31 07:34:13.000,931.33478351,16476.66001156,2023-08-31 07:34:13.000,55.36313100,9.21952600
95,1,1,b8588465-e310-47aa-9998-b81dfc376e3f,55.36315600,9.21956200,12.60,38.000,2023-08-31 07:34:14.000,934.93013518,16473.18546460,2023-08-31 07:34:14.000,55.36315600,9.21956200
95,1,1,8224d850-700e-442f-9a82-36da85d0e93d,55.36318300,9.21959700,13.60,38.000,2023-08-31 07:34:15.000,938.66250361,16469.63155012,2023-08-31 07:34:15.000,55.36318300,9.21959700
95,1,1,2cfb5373-8821-46d2-8748-b72bb32cbb7f,55.36099900,9.21609100,12.80,50.000,2023-08-31 07:32:44.000,609.11543680,16791.64765920,2023-08-31 07:32:44.000,55.36099900,9.21609100
95,1,1,207ce4f7-add6-4a09-a8cb-f3e6b0ed7bf4,55.36323600,9.21966400,13.50,35.000,2023-08-31 07:34:17.000,945.92652766,16462.74255102,2023-08-31 07:34:17.000,55.36323600,9.21966400
95,1,1,2024b8ed-1293-437d-9317-f4c0a7ffbcd8,55.36326200,9.21969800,12.60,37.000,2023-08-31 07:34:18.000,949.53180643,16459.30509720,2023-08-31 07:34:18.000,55.36326200,9.21969800
95,1,1,c33ee51e-3185-4a2d-a3ae-053327887eb2,55.36104300,9.21617400,13.10,46.000,2023-08-31 07:32:46.000,616.29504911,16784.52719106,2023-08-31 07:32:46.000,55.36104300,9.21617400
95,1,1,fcceb9ed-1c3b-48b3-b3b6-105919573cbb,55.36331400,9.21976900,12.80,38.000,2023-08-31 07:34:20.000,956.85951725,16452.27663577,2023-08-31 07:34:20.000,55.36331400,9.21976900
95,1,1,240013de-00ad-4b6b-aeb2-284dbe53f60b,55.36334000,9.21980600,13.60,39.000,2023-08-31 07:34:21.000,960.58111061,16448.68562815,2023-08-31 07:34:21.000,55.36334000,9.21980600
95,1,1,efcbcf39-60ba-4f43-9627-d5c0fe7b47c0,55.36112700,9.21634100,13.30,49.000,2023-08-31 07:32:50.000,630.40371339,16770.49617444,2023-08-31 07:32:50.000,55.36112700,9.21634100
95,1,1,576b2da8-ad45-460d-8c17-3cc260e9a164,55.36339300,9.21987800,13.50,37.000,2023-08-31 07:34:23.000,968.03347801,16441.54070607,2023-08-31 07:34:23.000,55.36339300,9.21987800
95,1,1,70b7c03d-26e7-4ec0-b58f-37eb7a09d62d,55.36342000,9.21991400,13.30,37.000,2023-08-31 07:34:24.000,971.80370271,16437.93560699,2023-08-31 07:34:24.000,55.36342000,9.21991400
95,1,1,f33a0d4b-4b2a-44a7-b6e0-9bc2a2dec7f6,55.36344700,9.21995000,13.60,37.000,2023-08-31 07:34:25.000,975.57392648,16434.33050792,2023-08-31 07:34:25.000,55.36344700,9.21995000
95,1,1,7625cf87-b512-4219-8114-82bcd4dddd47,55.36347500,9.21998500,13.60,36.000,2023-08-31 07:34:26.000,979.39645360,16430.71131738,2023-08-31 07:34:26.000,55.36347500,9.21998500
95,1,1,c26891bd-2ec3-4929-bf39-b3c831cbaa76,55.36350200,9.22001900,13.10,35.000,2023-08-31 07:34:27.000,983.09164229,16427.20858750,2023-08-31 07:34:27.000,55.36350200,9.22001900
95,1,1,79eccdf0-a0a5-462d-ac9a-364decd674d1,55.36352900,9.22005200,13.60,35.000,2023-08-31 07:34:28.000,986.75037705,16423.75704222,2023-08-31 07:34:28.000,55.36352900,9.22005200
95,1,1,a97fe94a-f206-4d1b-a6ba-0fe6c28cb896,55.36355600,9.22008600,12.80,36.000,2023-08-31 07:34:29.000,990.44556403,16420.25431234,2023-08-31 07:34:29.000,55.36355600,9.22008600
95,1,1,60f29e5f-26f5-4e9a-ae7d-77152a74c844,55.36358200,9.22012000,13.10,36.000,2023-08-31 07:34:30.000,994.05083242,16416.81685852,2023-08-31 07:34:30.000,55.36358200,9.22012000
95,1,1,dd9d8fec-6b1c-49a5-a07a-e69f3d4793af,55.36360900,9.22015300,13.30,35.000,2023-08-31 07:34:31.000,997.70956477,16413.36531324,2023-08-31 07:34:31.000,55.36360900,9.22015300
95,1,1,cbbc1285-039d-4f8e-9b91-cd28f6fe0f0b,55.36363600,9.22018690,13.10,35.000,2023-08-31 07:34:32.000,1001.40107135,16409.86770182,2023-08-31 07:34:32.000,55.36363600,9.22018690
95,1,1,434cdb0e-1da5-4034-9a9b-97078be7b144,55.36120900,9.21651300,13.30,48.000,2023-08-31 07:32:54.000,644.60700781,16756.33978695,2023-08-31 07:32:54.000,55.36120900,9.21651300
95,1,1,55e5d19f-4a7d-4de5-bacf-8833336392df,55.36125500,9.21659300,13.30,44.000,2023-08-31 07:32:56.000,651.80548048,16749.24232049,2023-08-31 07:32:56.000,55.36125500,9.21659300
95,1,1,97c5705b-8cbc-4317-858a-e8235553a551,55.36371700,9.22028900,13.50,36.000,2023-08-31 07:34:35.000,1012.49135199,16399.35439372,2023-08-31 07:34:35.000,55.36371700,9.22028900
95,1,1,d5cdde1a-850f-4d86-9a8c-a6e7189c6660,55.36374300,9.22032300,12.60,37.000,2023-08-31 07:34:36.000,1016.09661516,16395.91693990,2023-08-31 07:34:36.000,55.36374300,9.22032300
95,1,1,bc1c7c06-0f7e-48b6-8d8e-b5ad9e1c54eb,55.36376900,9.22035790,13.30,38.000,2023-08-31 07:34:37.000,1019.73612351,16392.43341994,2023-08-31 07:34:37.000,55.36376900,9.22035790
95,1,1,0b89c5a7-4e54-49b1-856e-21c68d779e7c,55.36127900,9.21663300,13.10,44.000,2023-08-31 07:32:57.000,655.48469470,16745.62831120,2023-08-31 07:32:57.000,55.36127900,9.21663300
95,1,1,9a52c12e-cd8e-4dac-bb78-c1956925c7f4,55.36382200,9.22042700,13.30,36.000,2023-08-31 07:34:39.000,1027.07849678,16385.43693319,2023-08-31 07:34:39.000,55.36382200,9.22042700
95,1,1,72a311d2-dafe-4a61-8889-4d14e3793f61,55.36384800,9.22045990,13.00,36.000,2023-08-31 07:34:40.000,1030.64268848,16382.05578242,2023-08-31 07:34:40.000,55.36384800,9.22045990
95,1,1,0a823e69-4eed-4d81-bee2-c801bba03dc4,55.36387500,9.22049400,12.80,36.000,2023-08-31 07:34:41.000,1034.34155036,16378.54793408,2023-08-31 07:34:41.000,55.36387500,9.22049400
95,1,1,74088027-f6f4-4dd8-aaed-89990e0cbc3e,55.36390200,9.22052600,13.30,34.000,2023-08-31 07:34:42.000,1037.96455905,16375.14757340,2023-08-31 07:34:42.000,55.36390200,9.22052600
95,1,1,11656618-5495-485f-947a-91ec4c28954e,55.36392900,9.22055900,12.80,34.000,2023-08-31 07:34:43.000,1041.62328177,16371.69602812,2023-08-31 07:34:43.000,55.36392900,9.22055900
95,1,1,1a2b034a-8c2f-4a15-b497-70d2d4d2c430,55.36395600,9.22059100,13.30,34.000,2023-08-31 07:34:44.000,1045.24628892,16368.29566743,2023-08-31 07:34:44.000,55.36395600,9.22059100
95,1,1,eb3fa9e7-ae41-4603-a34a-56f843f976ac,55.36398300,9.22062400,12.80,34.000,2023-08-31 07:34:45.000,1048.90501002,16364.84412215,2023-08-31 07:34:45.000,55.36398300,9.22062400
95,1,1,4a9f2b3a-c6f6-4497-af43-15d4d6b9ec82,55.36401000,9.22065600,13.10,33.000,2023-08-31 07:34:46.000,1052.52801562,16361.44376146,2023-08-31 07:34:46.000,55.36401000,9.22065600
95,1,1,ee0cf9f0-250e-4071-aaaa-9d74c0047acb,55.36403700,9.22068700,12.80,33.000,2023-08-31 07:34:47.000,1056.11606548,16358.09458538,2023-08-31 07:34:47.000,55.36403700,9.22068700
95,1,1,353dbcb4-f0fa-4d2e-b6c1-c25a04411386,55.36406400,9.22071800,13.10,32.000,2023-08-31 07:34:48.000,1059.70411460,16354.74540929,2023-08-31 07:34:48.000,55.36406400,9.22071800
95,1,1,2883f3f1-f0e8-44c8-a2d1-fdd964d7f5c3,55.36409100,9.22074900,13.30,33.000,2023-08-31 07:34:49.000,1063.29216300,16351.39623320,2023-08-31 07:34:49.000,55.36409100,9.22074900
95,1,1,5b37a54c-9876-418a-bb03-41bed2698993,55.36411800,9.22077900,12.60,33.000,2023-08-31 07:34:50.000,1066.84603789,16348.09824171,2023-08-31 07:34:50.000,55.36411800,9.22077900
95,1,1,56239a6b-39ad-421d-b010-77ad8069ca60,55.36130200,9.21667300,12.80,45.000,2023-08-31 07:32:58.000,659.08392841,16742.07957797,2023-08-31 07:32:58.000,55.36130200,9.21667300
95,1,1,01577630-5b1b-4d0b-835a-70cfeceee77c,55.36417100,9.22084300,12.60,35.000,2023-08-31 07:34:52.000,1074.00028527,16341.36279640,2023-08-31 07:34:52.000,55.36417100,9.22084300
95,1,1,9cfae717-3aa0-4475-8bf0-238409103ef2,55.36419800,9.22087600,13.10,36.000,2023-08-31 07:34:53.000,1077.65899990,16337.91125112,2023-08-31 07:34:53.000,55.36419800,9.22087600
95,1,1,4ff890de-9dc8-4ed9-a77a-377279e9bc78,55.36422400,9.22090900,12.60,36.000,2023-08-31 07:34:54.000,1081.22687693,16334.52498189,2023-08-31 07:34:54.000,55.36422400,9.22090900
95,1,1,ef59ee58-3de0-4c2e-85f7-de68083d10e3,55.36425100,9.22094200,13.10,35.000,2023-08-31 07:34:55.000,1084.88558996,16331.07343661,2023-08-31 07:34:55.000,55.36425100,9.22094200
95,1,1,ef8c7273-3b7e-4246-bc64-62db8e51adce,55.36427800,9.22097400,12.80,33.000,2023-08-31 07:34:56.000,1088.50858791,16327.67307593,2023-08-31 07:34:56.000,55.36427800,9.22097400
95,1,1,f739aeb6-7cc8-42eb-9af3-c7120b9ee8a9,55.36430500,9.22100590,13.30,34.000,2023-08-31 07:34:57.000,1092.12805507,16324.27783370,2023-08-31 07:34:57.000,55.36430500,9.22100590
95,1,1,91cffe5e-236e-4d86-aafa-b621af5a6d60,55.36433300,9.22103900,13.10,35.000,2023-08-31 07:34:58.000,1095.88222889,16320.75589390,2023-08-31 07:34:58.000,55.36433300,9.22103900
95,1,1,affe69da-bb2e-4c9b-860c-81e28339e5c9,55.36435900,9.22107200,12.80,35.000,2023-08-31 07:34:59.000,1099.45010175,16317.36962468,2023-08-31 07:34:59.000,55.36435900,9.22107200
95,1,1,aa66f502-80bd-4223-bbc1-d92fb75e3265,55.36438500,9.22110500,13.30,35.000,2023-08-31 07:35:00.000,1103.01797381,16313.98335545,2023-08-31 07:35:00.000,55.36438500,9.22110500
95,1,1,9c990b53-8491-406e-a156-a3ce8970858e,55.36441100,9.22113800,12.60,36.000,2023-08-31 07:35:01.000,1106.58584507,16310.59708623,2023-08-31 07:35:01.000,55.36441100,9.22113800
95,1,1,0bc728cd-80de-4230-8496-fae2049b6baa,55.36443800,9.22117000,13.10,34.000,2023-08-31 07:35:02.000,1110.20883844,16307.19672554,2023-08-31 07:35:02.000,55.36443800,9.22117000
95,1,1,fc0bae7f-2f4d-4845-8c11-e2799d473aab,55.36446400,9.22120200,12.80,33.000,2023-08-31 07:35:03.000,1113.74007548,16303.86164092,2023-08-31 07:35:03.000,55.36446400,9.22120200
95,1,1,ef827509-13d0-4821-939a-8e3e306ed547,55.36449100,9.22123300,13.00,33.000,2023-08-31 07:35:04.000,1117.32811305,16300.51246483,2023-08-31 07:35:04.000,55.36449100,9.22123300
95,1,1,e2659ca2-6a50-4f87-bbdf-80769e4bfdfe,55.36451800,9.22126300,13.00,32.000,2023-08-31 07:35:05.000,1120.88197771,16297.21447334,2023-08-31 07:35:05.000,55.36451800,9.22126300
95,1,1,d4ce698d-8432-47ed-920b-ce8f96de41ad,55.36454500,9.22129200,12.60,33.000,2023-08-31 07:35:06.000,1124.40247438,16293.96766645,2023-08-31 07:35:06.000,55.36454500,9.22129200
95,1,1,2b728c37-9cfb-4403-a5a3-26b194115200,55.36132500,9.21671200,12.60,45.000,2023-08-31 07:32:59.000,662.63897475,16738.58202934,2023-08-31 07:32:59.000,55.36132500,9.21671200
95,1,1,513500a6-da06-4c4d-8dc3-4b1ddf4e6115,55.36459800,9.22135300,12.60,33.000,2023-08-31 07:35:08.000,1131.45078415,16287.38577493,2023-08-31 07:35:08.000,55.36459800,9.22135300
95,1,1,3bd16f03-a7ee-4458-9035-b87b67ed7d40,55.36462500,9.22138400,13.10,33.000,2023-08-31 07:35:09.000,1135.03881809,16284.03659884,2023-08-31 07:35:09.000,55.36462500,9.22138400
95,1,1,cb21d8b3-0685-4389-a16a-44281312aaaf,55.36465300,9.22141600,13.00,33.000,2023-08-31 07:35:10.000,1138.75462868,16280.57096209,2023-08-31 07:35:10.000,55.36465300,9.22141600
95,1,1,c6ff189d-1558-4841-a809-b86d2f0b05ab,55.36468100,9.22144600,13.00,32.000,2023-08-31 07:35:11.000,1142.40307167,16277.20769454,2023-08-31 07:35:11.000,55.36468100,9.22144600
95,1,1,41603589-1dc1-4ad6-927d-d06b27401e2c,55.36470900,9.22147700,13.30,32.000,2023-08-31 07:35:12.000,1146.08480809,16273.79324240,2023-08-31 07:35:12.000,55.36470900,9.22147700
95,1,1,efefe0a0-c176-4b6b-8bb6-0be75eca11f9,55.36141600,9.21687300,13.10,46.000,2023-08-31 07:33:03.000,677.00193298,16724.40118789,2023-08-31 07:33:03.000,55.36141600,9.21687300
95,1,1,0adab70a-477b-4f06-a8e6-a41e1fba702d,55.36476500,9.22153600,13.30,31.000,2023-08-31 07:35:14.000,1153.34919649,16267.11789190,2023-08-31 07:35:14.000,55.36476500,9.22153600
95,1,1,6783bc11-f0c8-4624-a1b3-e09b61bfbd72,55.36479300,9.22156400,12.80,30.000,2023-08-31 07:35:15.000,1156.93347033,16263.85699354,2023-08-31 07:35:15.000,55.36479300,9.22156400
95,1,1,dd66b471-7333-481e-944c-50f1a62d8269,55.36482200,9.22159100,13.10,29.000,2023-08-31 07:35:16.000,1160.58490183,16260.58200373,2023-08-31 07:35:16.000,55.36482200,9.22159100
95,1,1,359b5610-6f88-458b-b753-064130d74e52,55.36148100,9.21699690,12.10,47.000,2023-08-31 07:33:06.000,687.66927196,16713.81647251,2023-08-31 07:33:06.000,55.36148100,9.21699690
95,1,1,4af7078f-1d3f-45b9-8fde-47ce2f32e9dd,55.36488000,9.22164600,13.10,29.000,2023-08-31 07:35:18.000,1167.91777110,16253.98083950,2023-08-31 07:35:18.000,55.36488000,9.22164600
95,1,1,7ab132d7-fbc6-409d-a5a5-5a178d80120b,55.36157600,9.21715400,12.80,42.000,2023-08-31 07:33:10.000,702.18525271,16699.57414675,2023-08-31 07:33:10.000,55.36157600,9.21715400
95,1,1,d4ae0434-0c46-42af-83e3-5b1d957e1183,55.36160000,9.21719200,13.00,43.000,2023-08-31 07:33:11.000,705.77861918,16696.06250666,2023-08-31 07:33:11.000,55.36160000,9.21719200
95,1,1,a0784fc0-6793-4068-bced-1f25cbea4c6f,55.36496600,9.22172000,12.80,25.000,2023-08-31 07:35:21.000,1178.57541875,16245.17404806,2023-08-31 07:35:21.000,55.36496600,9.22172000
95,1,1,ab724539-8ac4-43e8-8d30-9b4a82dfd38b,55.36499400,9.22174200,12.30,23.000,2023-08-31 07:35:22.000,1181.98815209,16241.91265658,2023-08-31 07:35:22.000,55.36499400,9.22174200
95,1,1,8e88aa50-9a40-4e9d-9891-7a465d74541c,55.36162400,9.21723190,13.30,43.000,2023-08-31 07:33:12.000,709.45347073,16692.45361584,2023-08-31 07:33:12.000,55.36162400,9.21723190
95,1,1,9a827fb1-7b2f-4f37-a03e-3b254cdf61ad,55.36505400,9.22178400,12.60,20.000,2023-08-31 07:35:24.000,1189.17561413,16234.96383337,2023-08-31 07:35:24.000,55.36505400,9.22178400
95,1,1,44b44110-6c96-4f29-b984-f4876fef230f,55.36508400,9.22180300,12.80,20.000,2023-08-31 07:35:25.000,1192.72404790,16231.50492788,2023-08-31 07:35:25.000,55.36508400,9.22180300
95,1,1,0a57500d-bbb7-4c36-a320-f8e6569a3531,55.36511300,9.22182300,12.30,21.000,2023-08-31 07:35:26.000,1196.19055272,16228.14865591,2023-08-31 07:35:26.000,55.36511300,9.22182300
95,1,1,83d1eb82-35ec-41ac-af23-9a83c1755f46,55.36514200,9.22184300,12.50,21.000,2023-08-31 07:35:27.000,1199.65705719,16224.79238395,2023-08-31 07:35:27.000,55.36514200,9.22184300
95,1,1,30b7f580-7de6-4ef6-9a66-ed164cf608d3,55.36164800,9.21727100,13.00,43.000,2023-08-31 07:33:13.000,713.09375001,16688.88567269,2023-08-31 07:33:13.000,55.36164800,9.21727100
95,1,1,0acbb01b-34fd-41d1-a3e6-e6aa939dea0c,55.36520000,9.22188300,12.30,22.000,2023-08-31 07:35:29.000,1206.59006513,16218.07984002,2023-08-31 07:35:29.000,55.36520000,9.22188300
95,1,1,455a7ce2-c09b-4117-9538-9aa06086d9a7,55.36060500,9.21519300,12.60,55.000,2023-08-31 07:32:24.000,537.29864712,16863.33019442,2023-08-31 07:32:24.000,55.36060500,9.21519300
95,1,1,360ccc33-c2ec-4119-b2cd-afd82f607557,55.36525900,9.22192000,12.10,19.000,2023-08-31 07:35:31.000,1213.56086316,16211.28016866,2023-08-31 07:35:31.000,55.36525900,9.22192000
95,1,1,913f8729-0e08-43bd-9406-dfc85a033a4e,55.36189400,9.21766000,13.30,42.000,2023-08-31 07:33:23.000,749.91041156,16652.91695404,2023-08-31 07:33:23.000,55.36189400,9.21766000
95,1,1,21606172-e6b2-45fa-a4b3-7868e9ba408e,55.36228900,9.21827390,13.10,39.000,2023-08-31 07:33:39.000,808.58496724,16595.71068679,2023-08-31 07:33:39.000,55.36228900,9.21827390
95,1,1,34e7f605-031b-4a5d-825f-1cc6d3b905b2,55.36534900,9.22196500,12.30,15.000,2023-08-31 07:35:34.000,1223.97858683,16200.99648881,2023-08-31 07:35:34.000,55.36534900,9.22196500
95,1,1,b94bdaed-7b67-4beb-aeb1-c3b59b6df8c6,55.36537900,9.22197800,12.80,14.000,2023-08-31 07:35:35.000,1227.41707822,16197.58410163,2023-08-31 07:35:35.000,55.36537900,9.22197800
95,1,1,ac1df1b9-4a78-4fc3-b8be-7fc48e001c62,55.36540900,9.22199000,12.30,13.000,2023-08-31 07:35:36.000,1230.84099473,16194.17946750,2023-08-31 07:35:36.000,55.36540900,9.22199000
95,1,1,5be85570-0630-4078-be41-fcc4d3f421a0,55.36543900,9.22200100,12.30,11.000,2023-08-31 07:35:37.000,1234.25144737,16190.78258643,2023-08-31 07:35:37.000,55.36543900,9.22200100
95,1,1,4bc4bd4e-035e-4006-b050-d815caa7d8e7,55.36546900,9.22201100,12.50,11.000,2023-08-31 07:35:38.000,1237.64956034,16187.39345841,2023-08-31 07:35:38.000,55.36546900,9.22201100
95,1,1,baaba90b-94f9-4642-82a7-9650862a935f,55.36238900,9.21841800,13.00,41.000,2023-08-31 07:33:43.000,822.97178904,16581.80738051,2023-08-31 07:33:43.000,55.36238900,9.21841800
95,1,1,a7eb276e-dbac-4cdc-8eb9-fc678671a75d,55.36553000,9.22203300,12.60,12.000,2023-08-31 07:35:40.000,1244.58099640,16180.48930968,2023-08-31 07:35:40.000,55.36553000,9.22203300
95,1,1,45616f7c-7854-4dc4-98b2-f71308c34b84,55.36556000,9.22204400,12.10,12.000,2023-08-31 07:35:41.000,1247.99144860,16177.09242860,2023-08-31 07:35:41.000,55.36556000,9.22204400
95,1,1,97ee9a68-e3a0-4c3c-ba98-a2ec513e61cb,55.36559100,9.22205490,12.80,11.000,2023-08-31 07:35:42.000,1251.50967938,16173.58593625,2023-08-31 07:35:42.000,55.36559100,9.22205490
95,1,1,2ccbae8f-32c3-4015-8465-3063868f90ec,55.36562100,9.22206500,12.60,10.000,2023-08-31 07:35:43.000,1254.90897490,16170.19603293,2023-08-31 07:35:43.000,55.36562100,9.22206500
95,1,1,9d4dc607-2b83-4910-8203-a050cb02794d,55.36565200,9.22207500,12.60,10.000,2023-08-31 07:35:44.000,1258.41649452,16166.69651832,2023-08-31 07:35:44.000,55.36565200,9.22207500
95,1,1,8b002e72-9c12-4eb2-bd5b-72d73e29b678,55.36568400,9.22208400,13.10,10.000,2023-08-31 07:35:45.000,1262.02301334,16163.09437019,2023-08-31 07:35:45.000,55.36568400,9.22208400
95,1,1,7856b758-2c13-4abf-9239-a24c9a57019b,55.36270100,9.21890600,12.50,41.000,2023-08-31 07:33:56.000,869.44346480,16536.46316689,2023-08-31 07:33:56.000,55.36270100,9.21890600
95,1,1,3c7036b5-e2f9-4061-a049-b5c18a386032,55.36574700,9.22210200,13.10,9.000,2023-08-31 07:35:47.000,1269.12617864,16156.00046050,2023-08-31 07:35:47.000,55.36574700,9.22210200
95,1,1,6c2e54d1-64d3-48a7-a886-2ebb8e4ed451,55.36578000,9.22211100,13.80,9.000,2023-08-31 07:35:48.000,1272.84263460,16152.28792578,2023-08-31 07:35:48.000,55.36578000,9.22211100
95,1,1,f3538e88-d79a-4c64-8cb1-139436aabd43,55.36581500,9.22212100,14.00,10.000,2023-08-31 07:35:49.000,1276.78883622,16148.34686485,2023-08-31 07:35:49.000,55.36581500,9.22212100
95,1,1,f62a087e-9d04-4318-a45a-bc57a13b513b,55.36585000,9.22213200,14.30,10.000,2023-08-31 07:35:50.000,1280.74566823,16144.39805086,2023-08-31 07:35:50.000,55.36585000,9.22213200
95,1,1,61a66901-3aad-4d50-921d-b537c0075899,55.36588400,9.22214200,13.50,10.000,2023-08-31 07:35:51.000,1284.58205906,16140.56737650,2023-08-31 07:35:51.000,55.36588400,9.22214200
95,1,1,3e2e9650-845c-439d-b064-9583d9327073,55.36591700,9.22215200,13.50,10.000,2023-08-31 07:35:52.000,1288.30872704,16136.84708873,2023-08-31 07:35:52.000,55.36591700,9.22215200
95,1,1,d6cd9b0d-e43f-4179-9c10-bbebca34bc2c,55.36595100,9.22216300,13.60,10.000,2023-08-31 07:35:53.000,1292.15605155,16133.00866132,2023-08-31 07:35:53.000,55.36595100,9.22216300
95,1,1,8ba7aa38-16e0-4be0-8bdc-c5658c7d8e25,55.36598500,9.22217300,13.80,9.000,2023-08-31 07:35:54.000,1295.99244212,16129.17798697,2023-08-31 07:35:54.000,55.36598500,9.22217300
95,1,1,d7f0fc7c-8829-4604-b744-b907049ef527,55.36272600,9.21894300,13.00,40.000,2023-08-31 07:33:57.000,873.07922577,16532.93743533,2023-08-31 07:33:57.000,55.36272600,9.21894300
95,1,1,d0b4fd3e-3ab0-491c-8902-6dab2c95eabf,55.36605200,9.22218900,13.80,7.000,2023-08-31 07:35:56.000,1303.51860379,16121.65803706,2023-08-31 07:35:56.000,55.36605200,9.22218900
95,1,1,1aa9be5e-c07e-4b89-b3e6-b96fc9c2c623,55.36277600,9.21901400,13.00,39.000,2023-08-31 07:33:59.000,880.23016969,16526.03952602,2023-08-31 07:33:59.000,55.36277600,9.21901400
95,1,1,00a402c2-741c-4577-99e8-e32cbc5ca54c,55.36611900,9.22220400,13.60,6.000,2023-08-31 07:35:58.000,1311.03560412,16114.14584020,2023-08-31 07:35:58.000,55.36611900,9.22220400
95,1,1,84106da4-6fb5-43e8-84ef-691398b43613,55.36615300,9.22220900,13.30,5.000,2023-08-31 07:35:59.000,1314.83268815,16110.35393111,2023-08-31 07:35:59.000,55.36615300,9.22220900
95,1,1,236c7a49-802b-4648-bebb-8f626c4fe5a8,55.36305500,9.21941500,13.10,42.000,2023-08-31 07:34:10.000,920.34010179,16487.30248228,2023-08-31 07:34:10.000,55.36305500,9.21941500
95,1,1,eb4ace7f-d042-476a-b89d-2b132f7086df,55.36308000,9.21945300,13.30,41.000,2023-08-31 07:34:11.000,924.01688685,16483.72556612,2023-08-31 07:34:11.000,55.36308000,9.21945300
95,1,1,5a613cda-dc32-4063-b675-a779770ec2d2,55.36625300,9.22222400,14.10,6.000,2023-08-31 07:36:02.000,1326.00216571,16099.19897700,2023-08-31 07:36:02.000,55.36625300,9.22222400
95,1,1,e2b92837-7946-4fc5-a786-aeee33053b68,55.36628700,9.22223200,13.80,7.000,2023-08-31 07:36:03.000,1329.81973920,16095.38380875,2023-08-31 07:36:03.000,55.36628700,9.22223200
95,1,1,fb061fdb-34a4-470d-a4cd-1d04ae704152,55.36632200,9.22224000,14.10,8.000,2023-08-31 07:36:04.000,1333.74764933,16091.45825392,2023-08-31 07:36:04.000,55.36632200,9.22224000
95,1,1,a71abea9-ba86-48a2-80d7-cf591ecfd72f,55.36635600,9.22224800,13.60,7.000,2023-08-31 07:36:05.000,1337.56522270,16087.64308567,2023-08-31 07:36:05.000,55.36635600,9.22224800
95,1,1,156de2ba-975d-4759-a146-29f692862381,55.36639000,9.22225500,14.10,6.000,2023-08-31 07:36:06.000,1341.37492849,16083.83567048,2023-08-31 07:36:06.000,55.36639000,9.22225500
95,1,1,4bfa38a2-9bfc-4398-9eaf-92de41164088,55.36642400,9.22226100,13.30,5.000,2023-08-31 07:36:07.000,1345.17780259,16080.03600833,2023-08-31 07:36:07.000,55.36642400,9.22226100
95,1,1,1a237278-b344-46b4-940f-acece489e886,55.36645800,9.22226500,13.80,4.000,2023-08-31 07:36:08.000,1348.97014238,16076.25185230,2023-08-31 07:36:08.000,55.36645800,9.22226500
95,1,1,0675f2bd-29d1-415d-9429-c6107dd33bc9,55.36649100,9.22226900,13.10,3.000,2023-08-31 07:36:09.000,1352.65144667,16072.57808284,2023-08-31 07:36:09.000,55.36649100,9.22226900
